,movieId,userId,rating
35145,1769,135,2
35146,1769,182,3.5
35147,1769,219,2
35148,1769,368,3
35149,1769,380,3
35150,1769,414,3
35151,1769,465,4
35152,1769,597,2
35153,1769,599,2.5
35154,1769,603,3
35155,1769,608,4
35156,1770,387,3
35157,1770,599,2
35158,1771,91,4
35159,1772,29,1.5
35160,1772,104,4
35161,1772,249,3
35162,1772,266,1
35163,1772,348,4.5
35164,1772,361,3
35165,1772,368,2
35166,1772,387,2
35167,1772,555,3
35168,1772,587,4
35169,1772,600,2
35170,1772,608,2.5
35171,1777,1,4
35172,1777,19,3
35173,1777,33,4
35174,1777,41,2.5
35175,1777,45,4
35176,1777,51,3
35177,1777,64,4
35178,1777,68,4
35179,1777,100,4.5
35180,1777,104,3.5
35181,1777,111,3.5
35182,1777,113,4
35183,1777,115,3
35184,1777,132,2
35185,1777,163,3
35186,1777,169,4
35187,1777,199,3
35188,1777,200,5
35189,1777,215,4.5
35190,1777,217,3
35191,1777,232,3.5
35192,1777,274,3.5
35193,1777,275,2
35194,1777,287,3
35195,1777,304,4
35196,1777,307,3.5
35197,1777,330,3
35198,1777,356,4.5
35199,1777,357,3
35200,1777,365,3
35201,1777,367,4
35202,1777,370,4
35203,1777,380,3
35204,1777,381,4.5
35205,1777,396,3.5
35206,1777,414,4
35207,1777,438,2
35208,1777,453,3
35209,1777,464,3.5
35210,1777,474,4.5
35211,1777,477,3
35212,1777,480,4
35213,1777,483,3.5
35214,1777,484,3.5
35215,1777,489,3
35216,1777,495,4
35217,1777,500,3
35218,1777,502,0.5
35219,1777,525,3.5
35220,1777,555,4
35221,1777,561,3
35222,1777,583,3.5
35223,1777,590,2.5
35224,1777,597,5
35225,1777,599,2.5
35226,1777,608,2.5
35227,1779,68,3
35228,1779,93,4
35229,1779,182,3.5
35230,1779,199,2
35231,1779,217,3
35232,1779,274,3.5
35233,1779,298,2
35234,1779,352,4
35235,1779,368,2
35236,1779,375,3.5
35237,1779,414,1
35238,1779,428,2
35239,1779,434,1.5
35240,1779,464,3.5
35241,1779,469,1
35242,1779,474,3
35243,1779,477,3
35244,1779,520,4
35245,1779,545,3
35246,1779,555,3
35247,1779,599,2.5
35248,1779,608,3.5
35249,1783,19,1
35250,1783,140,3
35251,1783,156,3
35252,1783,387,3
35253,1783,465,4
35254,1784,7,0.5
35255,1784,10,3.5
35256,1784,11,5
35257,1784,18,3.5
35258,1784,19,2
35259,1784,24,4
35260,1784,33,2
35261,1784,41,4
35262,1784,42,5
35263,1784,45,4
35264,1784,51,5
35265,1784,52,4
35266,1784,57,4
35267,1784,64,3
35268,1784,66,5
35269,1784,68,4
35270,1784,93,5
35271,1784,100,3.5
35272,1784,124,4
35273,1784,132,2.5
35274,1784,156,3
35275,1784,159,2.5
35276,1784,163,4
35277,1784,166,3.5
35278,1784,182,4.5
35279,1784,187,3
35280,1784,195,4
35281,1784,197,5
35282,1784,199,1
35283,1784,200,3
35284,1784,202,4
35285,1784,217,4
35286,1784,234,4
35287,1784,259,5
35288,1784,260,3
35289,1784,263,4
35290,1784,265,4
35291,1784,266,3
35292,1784,268,2
35293,1784,275,4
35294,1784,282,4
35295,1784,287,2.5
35296,1784,288,3.5
35297,1784,294,3
35298,1784,301,4.5
35299,1784,307,3
35300,1784,317,4
35301,1784,322,3
35302,1784,325,4
35303,1784,330,5
35304,1784,336,5
35305,1784,339,4
35306,1784,356,4
35307,1784,357,3.5
35308,1784,363,3.5
35309,1784,367,4
35310,1784,390,4.5
35311,1784,412,4
35312,1784,414,5
35313,1784,424,3.5
35314,1784,425,3.5
35315,1784,427,3
35316,1784,438,4
35317,1784,448,4
35318,1784,453,4
35319,1784,461,4.5
35320,1784,462,1
35321,1784,469,4
35322,1784,474,3.5
35323,1784,480,3.5
35324,1784,482,3
35325,1784,489,4.5
35326,1784,490,3
35327,1784,491,4.5
35328,1784,500,5
35329,1784,514,4
35330,1784,517,3
35331,1784,522,4
35332,1784,525,3.5
35333,1784,534,3.5
35334,1784,542,3.5
35335,1784,552,3.5
35336,1784,555,5
35337,1784,561,3
35338,1784,562,5
35339,1784,570,4
35340,1784,580,4
35341,1784,586,4
35342,1784,593,3.5
35343,1784,594,3
35344,1784,597,4
35345,1784,599,3.5
35346,1784,600,3
35347,1784,606,4
35348,1784,608,3.5
35349,1784,610,4
35350,1785,28,3.5
35351,1785,182,4
35352,1785,244,5
35353,1785,368,3
35354,1785,414,4
35355,1791,268,2
35356,1791,483,2
35357,1791,599,3
35358,1792,29,3
35359,1792,51,0.5
35360,1792,68,4
35361,1792,135,2
35362,1792,140,3
35363,1792,202,3
35364,1792,217,3
35365,1792,219,3
35366,1792,237,3
35367,1792,249,3.5
35368,1792,274,3.5
35369,1792,301,2
35370,1792,368,1
35371,1792,413,5
35372,1792,414,3
35373,1792,425,4
35374,1792,438,3
35375,1792,452,5
35376,1792,474,2
35377,1792,477,4
35378,1792,590,3.5
35379,1792,599,2.5
35380,1792,608,3
35381,1793,1,4
35382,1793,453,4
35383,1794,599,3
35384,1797,59,5
35385,1797,412,5
35386,1797,474,4
35387,1797,488,4.5
35388,1797,504,4
35389,1798,19,1
35390,1798,558,3
35391,1799,33,3
35392,1799,68,4
35393,1799,182,3
35394,1799,307,2.5
35395,1799,318,3.5
35396,1799,342,3
35397,1799,368,3
35398,1799,387,2.5
35399,1799,414,4
35400,1799,597,4
35401,1799,599,3
35402,1799,600,4.5
35403,1799,608,4.5
35404,1801,33,4
35405,1801,68,3
35406,1801,82,3
35407,1801,92,3
35408,1801,177,5
35409,1801,211,4
35410,1801,228,3.5
35411,1801,348,3.5
35412,1801,352,3
35413,1801,368,2
35414,1801,375,4
35415,1801,414,2
35416,1801,432,4.5
35417,1801,452,5
35418,1801,483,3.5
35419,1801,489,3
35420,1801,520,4
35421,1801,534,4.5
35422,1801,573,4
35423,1801,599,2.5
35424,1801,600,2.5
35425,1801,606,4
35426,1801,608,3
35427,1804,1,5
35428,1804,414,2
35429,1805,1,4
35430,1805,18,3.5
35431,1805,19,3
35432,1805,33,2
35433,1805,42,4
35434,1805,51,0.5
35435,1805,64,3
35436,1805,68,3
35437,1805,91,3
35438,1805,111,3
35439,1805,138,0.5
35440,1805,163,2
35441,1805,182,4
35442,1805,195,4
35443,1805,219,4
35444,1805,226,3
35445,1805,254,3
35446,1805,271,2.5
35447,1805,307,1
35448,1805,325,4
35449,1805,375,4
35450,1805,381,3.5
35451,1805,391,2
35452,1805,403,3
35453,1805,405,4
35454,1805,414,4
35455,1805,424,4
35456,1805,585,4
35457,1805,596,3
35458,1805,599,3
35459,1805,603,2
35460,1806,19,2
35461,1806,42,2
35462,1806,217,1
35463,1806,234,3
35464,1806,274,3.5
35465,1806,288,2
35466,1806,294,2
35467,1806,380,3
35468,1807,265,3
35469,1809,23,3.5
35470,1809,105,4
35471,1809,187,5
35472,1809,275,3
35473,1809,603,5
35474,1809,606,3.5
35475,1810,42,3
35476,1810,118,4
35477,1810,160,3
35478,1810,163,3
35479,1810,178,4.5
35480,1810,263,4
35481,1810,414,3
35482,1810,453,4
35483,1810,474,2.5
35484,1810,527,4
35485,1810,599,3.5
35486,1812,19,3
35487,1812,217,4
35488,1812,414,4
35489,1816,19,1
35490,1816,414,3
35491,1816,603,2
35492,1821,163,3
35493,1821,263,3
35494,1821,288,2
35495,1821,307,2
35496,1821,414,3
35497,1821,484,3
35498,1824,500,1
35499,1825,553,3.5
35500,1826,234,2
35501,1827,182,2.5
35502,1827,187,4
35503,1827,599,3.5
35504,1829,113,3
35505,1829,606,3.5
35506,1831,19,2
35507,1831,34,3
35508,1831,42,2
35509,1831,57,2
35510,1831,68,4
35511,1831,78,1
35512,1831,149,3
35513,1831,160,1
35514,1831,182,3.5
35515,1831,211,3
35516,1831,217,3
35517,1831,219,0.5
35518,1831,222,2
35519,1831,249,2.5
35520,1831,274,2.5
35521,1831,368,1
35522,1831,380,3
35523,1831,414,1
35524,1831,428,1
35525,1831,432,4
35526,1831,438,3
35527,1831,448,1.5
35528,1831,469,2
35529,1831,477,4
35530,1831,520,3
35531,1831,534,3.5
35532,1831,579,3
35533,1831,596,2.5
35534,1831,608,3.5
35535,1833,104,2.5
35536,1833,182,3.5
35537,1833,217,3
35538,1833,249,3.5
35539,1833,368,2
35540,1833,380,3
35541,1833,414,2
35542,1833,448,2
35543,1833,452,4
35544,1833,477,4
35545,1833,493,2
35546,1833,586,4
35547,1833,608,3.5
35548,1834,4,5
35549,1834,19,3
35550,1834,51,4
35551,1834,221,4.5
35552,1834,290,4
35553,1834,391,3
35554,1834,453,4
35555,1834,465,5
35556,1834,474,4
35557,1834,572,4
35558,1834,599,3.5
35559,1835,42,4
35560,1835,68,3
35561,1835,86,4
35562,1835,163,2
35563,1835,177,3
35564,1835,182,3
35565,1835,211,3.5
35566,1835,352,3
35567,1835,432,5
35568,1835,464,4
35569,1835,477,4.5
35570,1835,594,5
35571,1835,596,3
35572,1835,599,2.5
35573,1835,600,2
35574,1835,606,3.5
35575,1836,156,5
35576,1836,414,4.5
35577,1836,603,4
35578,1837,163,2
35579,1837,294,1
35580,1837,448,3
35581,1837,606,3
35582,1839,448,3
35583,1840,217,2
35584,1840,268,3
35585,1840,414,4
35586,1840,438,3
35587,1840,599,2.5
35588,1840,610,4
35589,1841,33,3
35590,1844,125,4.5
35591,1844,132,3
35592,1844,603,4
35593,1844,606,4
35594,1845,19,3
35595,1845,51,5
35596,1845,66,4
35597,1845,91,4
35598,1845,135,5
35599,1845,140,4
35600,1845,160,3.5
35601,1845,294,3
35602,1845,318,4.5
35603,1845,325,4
35604,1845,391,4
35605,1845,414,4
35606,1845,597,4
35607,1845,599,2.5
35608,1845,603,5
35609,1848,19,2
35610,1848,20,3
35611,1848,217,3
35612,1848,274,3.5
35613,1848,288,3
35614,1848,292,3
35615,1848,355,3
35616,1848,380,3
35617,1848,412,2
35618,1848,517,3
35619,1848,527,4
35620,1848,605,4
35621,1855,19,2
35622,1855,217,3
35623,1855,294,4
35624,1855,298,2
35625,1855,304,3
35626,1855,555,2
35627,1855,599,2
35628,1856,111,4
35629,1856,448,4
35630,1856,603,4
35631,1857,606,3.5
35632,1858,57,3
35633,1858,182,2.5
35634,1858,217,2
35635,1858,294,2
35636,1858,438,3.5
35637,1858,469,2
35638,1858,599,2.5
35639,1858,610,3
35640,1859,23,3.5
35641,1859,410,4
35642,1859,606,3.5
35643,1860,4,2
35644,1860,391,3
35645,1860,580,3.5
35646,1860,603,2
35647,1862,19,1
35648,1862,39,2
35649,1862,45,3
35650,1862,66,1
35651,1862,83,0.5
35652,1862,274,3
35653,1862,555,3
35654,1862,599,1.5
35655,1862,608,2.5
35656,1863,45,2
35657,1863,195,2
35658,1863,255,3
35659,1863,274,3
35660,1863,325,2
35661,1863,414,2
35662,1863,448,3
35663,1866,45,5
35664,1866,57,3
35665,1866,68,3.5
35666,1866,182,4.5
35667,1866,266,2
35668,1866,414,2
35669,1866,599,0.5
35670,1867,217,2
35671,1870,414,3
35672,1873,51,5
35673,1873,68,3.5
35674,1873,125,3
35675,1873,263,4
35676,1873,288,3
35677,1873,432,5
35678,1873,453,3
35679,1873,474,3.5
35680,1873,599,3
35681,1873,606,4.5
35682,1875,217,3
35683,1875,275,5
35684,1875,325,4
35685,1875,474,3.5
35686,1875,500,4
35687,1875,603,4
35688,1876,12,3.5
35689,1876,20,2
35690,1876,27,4
35691,1876,42,4
35692,1876,68,2.5
35693,1876,82,2.5
35694,1876,91,3
35695,1876,135,2
35696,1876,160,2
35697,1876,186,4
35698,1876,187,1
35699,1876,198,2
35700,1876,201,4
35701,1876,217,3
35702,1876,219,2
35703,1876,249,3
35704,1876,250,3
35705,1876,264,3.5
35706,1876,304,4
35707,1876,312,3
35708,1876,354,3.5
35709,1876,368,3
35710,1876,380,3
35711,1876,381,2.5
35712,1876,414,3
35713,1876,419,4
35714,1876,425,3.5
35715,1876,438,3
35716,1876,448,3
35717,1876,452,4
35718,1876,469,4
35719,1876,474,3.5
35720,1876,480,2.5
35721,1876,489,0.5
35722,1876,518,4.5
35723,1876,534,4
35724,1876,545,4.5
35725,1876,555,3
35726,1876,580,3
35727,1876,590,3
35728,1876,594,4.5
35729,1876,596,2.5
35730,1876,599,2
35731,1881,19,1
35732,1881,605,3
35733,1882,11,2
35734,1882,19,2
35735,1882,57,2
35736,1882,68,3
35737,1882,104,2
35738,1882,110,1.5
35739,1882,146,0.5
35740,1882,149,1
35741,1882,156,2.5
35742,1882,160,1
35743,1882,177,2
35744,1882,197,3
35745,1882,217,2
35746,1882,219,2
35747,1882,249,2.5
35748,1882,254,1
35749,1882,274,1.5
35750,1882,298,0.5
35751,1882,304,3
35752,1882,313,1
35753,1882,352,2
35754,1882,380,3
35755,1882,414,3
35756,1882,448,3
35757,1882,474,2
35758,1882,477,3.5
35759,1882,483,1.5
35760,1882,489,1
35761,1882,510,0.5
35762,1882,555,3
35763,1882,596,2
35764,1882,599,2.5
35765,1882,608,1.5
35766,1883,4,4
35767,1883,42,2
35768,1883,45,3
35769,1883,64,2.5
35770,1883,68,2
35771,1883,135,5
35772,1883,155,4
35773,1883,156,3
35774,1883,178,4.5
35775,1883,182,4
35776,1883,217,3
35777,1883,230,0.5
35778,1883,266,1
35779,1883,275,5
35780,1883,288,3
35781,1883,294,5
35782,1883,412,4
35783,1883,414,3
35784,1883,453,4
35785,1883,555,1
35786,1883,587,4
35787,1883,597,4
35788,1883,599,4
35789,1883,603,3
35790,1884,23,3
35791,1884,28,2.5
35792,1884,41,3
35793,1884,57,2
35794,1884,68,2.5
35795,1884,73,3.5
35796,1884,76,3.5
35797,1884,88,5
35798,1884,103,4.5
35799,1884,111,3
35800,1884,124,4.5
35801,1884,182,4
35802,1884,187,3
35803,1884,226,3.5
35804,1884,233,3
35805,1884,246,4
35806,1884,249,4
35807,1884,266,5
35808,1884,274,4
35809,1884,282,5
35810,1884,294,5
35811,1884,298,3.5
35812,1884,305,5
35813,1884,317,5
35814,1884,318,5
35815,1884,325,4
35816,1884,329,5
35817,1884,356,4
35818,1884,369,5
35819,1884,371,4.5
35820,1884,387,4
35821,1884,390,4.5
35822,1884,405,4.5
35823,1884,414,4
35824,1884,424,3.5
35825,1884,448,2.5
35826,1884,453,4
35827,1884,460,4
35828,1884,469,5
35829,1884,555,3
35830,1884,560,4
35831,1884,580,5
35832,1884,599,4
35833,1884,603,3
35834,1884,606,4
35835,1884,610,5
35836,1885,4,3
35837,1885,19,2
35838,1885,33,4
35839,1885,68,2.5
35840,1885,91,2
35841,1885,198,1
35842,1885,313,5
35843,1885,414,4
35844,1885,469,3
35845,1885,500,3
35846,1885,597,4
35847,1885,603,4
35848,1887,226,2.5
35849,1887,599,1.5
35850,1888,19,2
35851,1888,33,4
35852,1888,68,2
35853,1889,64,3.5
35854,1889,74,5
35855,1889,75,3
35856,1889,199,4
35857,1889,307,3
35858,1889,380,4
35859,1889,477,4
35860,1889,480,3.5
35861,1891,19,2
35862,1892,4,2
35863,1892,18,4
35864,1892,19,2
35865,1892,36,3.5
35866,1892,42,3
35867,1892,68,4
35868,1892,135,4
35869,1892,177,4
35870,1892,237,4
35871,1892,268,2
35872,1892,305,2.5
35873,1892,316,3
35874,1892,368,3
35875,1892,391,3
35876,1892,432,4.5
35877,1892,472,4
35878,1893,474,4.5
35879,1894,19,2
35880,1894,42,4
35881,1894,68,4
35882,1894,93,3
35883,1894,200,1
35884,1894,217,3
35885,1894,249,3
35886,1894,274,2.5
35887,1894,352,3
35888,1894,414,3
35889,1894,453,3
35890,1894,483,3
35891,1894,534,3.5
35892,1894,572,3
35893,1894,590,3
35894,1894,599,1.5
35895,1895,4,4
35896,1895,19,2
35897,1895,68,3
35898,1895,111,4
35899,1895,225,5
35900,1895,307,2
35901,1895,357,4.5
35902,1895,414,4
35903,1895,438,2.5
35904,1895,473,2
35905,1895,484,4
35906,1895,568,4
35907,1895,585,4
35908,1895,599,2.5
35909,1895,600,2.5
35910,1897,113,4
35911,1897,199,3
35912,1900,391,4
35913,1902,474,4
35914,1904,275,2
35915,1904,599,3
35916,1904,603,5
35917,1906,19,2
35918,1906,597,3
35919,1907,4,3
35920,1907,10,4
35921,1907,19,3
35922,1907,20,5
35923,1907,27,4
35924,1907,39,2
35925,1907,57,4
35926,1907,64,4
35927,1907,111,3.5
35928,1907,115,5
35929,1907,129,4.5
35930,1907,153,3
35931,1907,177,3
35932,1907,185,3
35933,1907,232,3.5
35934,1907,234,5
35935,1907,255,3
35936,1907,264,2.5
35937,1907,292,3.5
35938,1907,304,4
35939,1907,318,3.5
35940,1907,319,4
35941,1907,328,3
35942,1907,381,4
35943,1907,382,4.5
35944,1907,387,2.5
35945,1907,401,3.5
35946,1907,414,4
35947,1907,425,3
35948,1907,428,2
35949,1907,438,2.5
35950,1907,474,3.5
35951,1907,483,3.5
35952,1907,509,4
35953,1907,525,3.5
35954,1907,534,4
35955,1907,538,4
35956,1907,560,3.5
35957,1907,563,3.5
35958,1907,567,1.5
35959,1907,579,4
35960,1907,583,4
35961,1907,596,4
35962,1907,608,3.5
35963,1909,15,2.5
35964,1909,19,3
35965,1909,21,2
35966,1909,45,4
35967,1909,57,4
35968,1909,91,3
35969,1909,156,3
35970,1909,160,1
35971,1909,182,2
35972,1909,186,4
35973,1909,195,3
35974,1909,197,4
35975,1909,199,3
35976,1909,201,5
35977,1909,202,4
35978,1909,267,5
35979,1909,271,2.5
35980,1909,288,3.5
35981,1909,304,4
35982,1909,312,4
35983,1909,313,2
35984,1909,368,3
35985,1909,380,4
35986,1909,398,2
35987,1909,408,3.5
35988,1909,414,3
35989,1909,425,3
35990,1909,428,2
35991,1909,452,5
35992,1909,465,3
35993,1909,474,4.5
35994,1909,477,4.5
35995,1909,527,5
35996,1909,545,4
35997,1909,552,3
35998,1909,555,4
35999,1909,577,4
36000,1909,579,4
36001,1909,580,4
36002,1909,596,3.5
36003,1909,599,3.5
36004,1909,608,3.5
36005,1910,500,2
36006,1910,603,2
36007,1911,19,2
36008,1911,64,3
36009,1911,111,3.5
36010,1911,155,4
36011,1911,169,4
36012,1911,177,3
36013,1911,182,2.5
36014,1911,217,3
36015,1911,226,2.5
36016,1911,232,3
36017,1911,249,3
36018,1911,266,1
36019,1911,268,2
36020,1911,274,2.5
36021,1911,280,2.5
36022,1911,294,1
36023,1911,307,1.5
36024,1911,342,3
36025,1911,380,3
36026,1911,381,2.5
36027,1911,409,2
36028,1911,428,1.5
36029,1911,432,2
36030,1911,438,3.5
36031,1911,448,3
36032,1911,477,3
36033,1911,491,4
36034,1911,517,1.5
36035,1911,545,3
36036,1911,596,3
36037,1911,599,1
36038,1911,608,3.5
36039,1912,57,2
36040,1912,64,5
36041,1912,66,4.5
36042,1912,68,3
36043,1912,79,5
36044,1912,95,4.5
36045,1912,100,4.5
36046,1912,113,5
36047,1912,140,4
36048,1912,182,4
36049,1912,195,4
36050,1912,199,3
36051,1912,217,1
36052,1912,263,4
36053,1912,266,4
36054,1912,268,5
36055,1912,275,5
36056,1912,286,3
36057,1912,290,4
36058,1912,391,2
36059,1912,414,3
36060,1912,438,3.5
36061,1912,453,5
36062,1912,474,4
36063,1912,552,4
36064,1912,553,3
36065,1912,595,5
36066,1912,596,3.5
36067,1912,597,5
36068,1912,599,2.5
36069,1912,603,5
36070,1912,606,3.5
36071,1913,474,4
36072,1913,477,4
36073,1913,606,4
36074,1914,4,4
36075,1914,70,4
36076,1914,221,4
36077,1914,260,4
36078,1914,412,4
36079,1914,414,4
36080,1914,474,3.5
36081,1914,500,1
36082,1914,603,2
36083,1916,4,1
36084,1916,79,3
36085,1916,182,4
36086,1916,298,3
36087,1916,387,3
36088,1916,391,5
36089,1916,497,4
36090,1916,567,5
36091,1916,597,4
36092,1916,603,5
36093,1916,606,3
36094,1917,7,4
36095,1917,11,4
36096,1917,18,3
36097,1917,19,2
36098,1917,61,3
36099,1917,64,2.5
36100,1917,66,3
36101,1917,68,3
36102,1917,69,4
36103,1917,91,2.5
36104,1917,93,5
36105,1917,108,2
36106,1917,112,5
36107,1917,132,3
36108,1917,135,1
36109,1917,141,3
36110,1917,144,2.5
36111,1917,155,4
36112,1917,160,1
36113,1917,167,1
36114,1917,182,0.5
36115,1917,187,1.5
36116,1917,198,3
36117,1917,199,2
36118,1917,201,4
36119,1917,217,3
36120,1917,219,3
36121,1917,220,4
36122,1917,222,2.5
36123,1917,232,4.5
36124,1917,239,4
36125,1917,249,4
36126,1917,264,3.5
36127,1917,274,3.5
36128,1917,280,3.5
36129,1917,286,4
36130,1917,287,0.5
36131,1917,289,3
36132,1917,292,3
36133,1917,293,3
36134,1917,294,2
36135,1917,307,2.5
36136,1917,318,3.5
36137,1917,330,3
36138,1917,354,3.5
36139,1917,357,3
36140,1917,363,2
36141,1917,368,3
36142,1917,375,0.5
36143,1917,380,3
36144,1917,381,3
36145,1917,382,3.5
36146,1917,414,4
36147,1917,419,5
36148,1917,425,3.5
36149,1917,428,2
36150,1917,432,3
36151,1917,434,2.5
36152,1917,438,3
36153,1917,439,2
36154,1917,448,3
36155,1917,449,1.5
36156,1917,452,5
36157,1917,453,5
36158,1917,469,1
36159,1917,474,1.5
36160,1917,478,2
36161,1917,480,3
36162,1917,484,4
36163,1917,489,3.5
36164,1917,495,5
36165,1917,509,3
36166,1917,534,4.5
36167,1917,543,5
36168,1917,551,4
36169,1917,555,3
36170,1917,560,3
36171,1917,570,3
36172,1917,572,3
36173,1917,573,3
36174,1917,579,4
36175,1917,580,3.5
36176,1917,590,2.5
36177,1917,594,4.5
36178,1917,597,1
36179,1917,599,3
36180,1917,600,2
36181,1917,601,4
36182,1917,605,3
36183,1917,607,5
36184,1917,608,3.5
36185,1918,11,4
36186,1918,18,3.5
36187,1918,19,3
36188,1918,21,3.5
36189,1918,33,3
36190,1918,42,2
36191,1918,51,3
36192,1918,59,3
36193,1918,66,3.5
36194,1918,68,3.5
36195,1918,135,2
36196,1918,141,3
36197,1918,182,2
36198,1918,217,1
36199,1918,219,3
36200,1918,274,3
36201,1918,283,4
36202,1918,294,4
36203,1918,325,1
36204,1918,368,1
36205,1918,414,2
36206,1918,428,2
36207,1918,438,4
36208,1918,448,3
36209,1918,489,3
36210,1918,493,4
36211,1918,517,3
36212,1918,561,3
36213,1918,597,4
36214,1918,599,2.5
36215,1918,606,0.5
36216,1918,607,4
36217,1918,608,3
36218,1919,19,2
36219,1919,20,3.5
36220,1919,156,3
36221,1919,288,3
36222,1919,294,1
36223,1920,1,4
36224,1920,19,3
36225,1920,27,2
36226,1920,160,1
36227,1920,182,3.5
36228,1920,213,4
36229,1920,217,3
36230,1920,219,2
36231,1920,234,2
36232,1920,261,1.5
36233,1920,274,3.5
36234,1920,288,3
36235,1920,380,4
36236,1920,414,3
36237,1920,448,4
36238,1920,483,2.5
36239,1920,599,2
36240,1921,19,3
36241,1921,28,4
36242,1921,39,5
36243,1921,45,5
36244,1921,50,3
36245,1921,80,4
36246,1921,91,5
36247,1921,95,4.5
36248,1921,103,4.5
36249,1921,122,4
36250,1921,135,5
36251,1921,156,2.5
36252,1921,182,4.5
36253,1921,186,4
36254,1921,187,5
36255,1921,195,2
36256,1921,198,2
36257,1921,219,3
36258,1921,233,3.5
36259,1921,260,4.5
36260,1921,265,4
36261,1921,274,3.5
36262,1921,282,4
36263,1921,287,4.5
36264,1921,298,4
36265,1921,312,4
36266,1921,387,3.5
36267,1921,391,5
36268,1921,414,4
36269,1921,424,3.5
36270,1921,432,3.5
36271,1921,440,3.5
36272,1921,453,4
36273,1921,469,4
36274,1921,474,4
36275,1921,477,4
36276,1921,479,4
36277,1921,480,4.5
36278,1921,517,1
36279,1921,555,4
36280,1921,562,3.5
36281,1921,567,3
36282,1921,580,4.5
36283,1921,599,4
36284,1921,600,3.5
36285,1921,606,3.5
36286,1921,608,4.5
36287,1922,414,3
36288,1922,603,4
36289,1923,4,3
36290,1923,7,1.5
36291,1923,11,4
36292,1923,19,4
36293,1923,33,5
36294,1923,42,4
36295,1923,45,5
36296,1923,52,5
36297,1923,63,2
36298,1923,66,4
36299,1923,68,4
36300,1923,82,4
36301,1923,89,3.5
36302,1923,91,3
36303,1923,93,5
36304,1923,100,3.5
36305,1923,115,5
36306,1923,122,4.5
36307,1923,132,2
36308,1923,135,5
36309,1923,144,3
36310,1923,155,4
36311,1923,156,4
36312,1923,164,3
36313,1923,169,4
36314,1923,177,1
36315,1923,182,3
36316,1923,195,3
36317,1923,199,5
36318,1923,200,4
36319,1923,201,5
36320,1923,216,4
36321,1923,219,2.5
36322,1923,221,4
36323,1923,222,3
36324,1923,225,4
36325,1923,226,2.5
36326,1923,227,4.5
36327,1923,232,3
36328,1923,239,4
36329,1923,249,3.5
36330,1923,263,4
36331,1923,266,3
36332,1923,268,3
36333,1923,274,3.5
36334,1923,275,2
36335,1923,280,3.5
36336,1923,286,3
36337,1923,288,4.5
36338,1923,294,1
36339,1923,298,2.5
36340,1923,307,3
36341,1923,313,5
36342,1923,322,4
36343,1923,327,5
36344,1923,330,5
36345,1923,332,4
36346,1923,334,4
36347,1923,352,3
36348,1923,354,4
36349,1923,356,3.5
36350,1923,357,4
36351,1923,361,3.5
36352,1923,369,3.5
36353,1923,375,4.5
36354,1923,387,3.5
36355,1923,391,4
36356,1923,412,3
36357,1923,414,5
36358,1923,424,3.5
36359,1923,425,3.5
36360,1923,434,3.5
36361,1923,453,4
36362,1923,462,3
36363,1923,464,3
36364,1923,469,3
36365,1923,474,3
36366,1923,480,4
36367,1923,482,4
36368,1923,483,4.5
36369,1923,484,4
36370,1923,489,3.5
36371,1923,500,3
36372,1923,525,3
36373,1923,534,4.5
36374,1923,552,4
36375,1923,553,3.5
36376,1923,558,4
36377,1923,560,4
36378,1923,564,4
36379,1923,570,3.5
36380,1923,573,4.5
36381,1923,579,5
36382,1923,580,4
36383,1923,590,2.5
36384,1923,593,3
36385,1923,594,4
36386,1923,599,3
36387,1923,600,3
36388,1923,603,4
36389,1923,606,3
36390,1923,608,3.5
36391,1923,610,5
36392,1924,18,2.5
36393,1924,19,2
36394,1924,288,2
36395,1924,469,4
36396,1924,489,4
36397,1924,499,3
36398,1924,520,3
36399,1924,571,5
36400,1926,474,3
36401,1927,1,5
36402,1927,59,5
36403,1927,137,4.5
36404,1927,168,4.5
36405,1927,221,5
36406,1927,290,5
36407,1927,377,3.5
36408,1927,420,3.5
36409,1927,474,3.5
36410,1927,477,4
36411,1928,474,3.5
36412,1929,177,4
